,Slinks,Total lpGBT of Slinks,DAQlpGBT,LpGBT Rate,link variable,total rate,FPGA,Total lpGBT of FPGA,Total Rate of FPGA,Event-Buffer
0,92,8,1101,118.5527,Single,800.0135,16,91,9603.92923,51
1,92,8,1018,151.1829,Single,800.0135,16,91,9603.92923,51
2,92,8,297,228.3437,Single,800.0135,16,91,9603.92923,51
3,92,8,544,82.9823,Single,800.0135,16,91,9603.92923,51
4,92,8,577,82.9852,Single,800.0135,16,91,9603.92923,51
5,92,8,1414,24.3881,Single,800.0135,16,91,9603.92923,51
6,92,8,1059,61.1178,Single,800.0135,16,91,9603.92923,51
7,92,8,591,50.4608,Single,800.0135,16,91,9603.92923,51
0,93,7,389,118.3256,Single,800.10235,5,89,9606.52564,50
1,93,7,1104,87.06454,Single,800.10235,5,89,9606.52564,50
2,93,7,769,86.99068,Single,800.10235,5,89,9606.52564,50
3,93,7,871,70.5751,Single,800.10235,5,89,9606.52564,50
4,93,7,1327,56.99253,Single,800.10235,5,89,9606.52564,50
5,93,7,4,380.1539,Double,800.10235,5,89,9606.52564,50
0,94,9,631,109.8693,Single,800.72842,1,95,9606.25237,50
1,94,9,882,95.8925,Single,800.72842,1,95,9606.25237,50
2,94,9,910,81.59172,Single,800.72842,1,95,9606.25237,50
3,94,9,1409,19.8945,Single,800.72842,1,95,9606.25237,50
4,94,9,1269,43.9495,Single,800.72842,1,95,9606.25237,50
5,94,9,665,44.146,Single,800.72842,1,95,9606.25237,50
6,94,9,1503,27.4491,Single,800.72842,1,95,9606.25237,50
7,94,9,286,377.9358,Double,800.72842,1,95,9606.25237,50
0,95,8,272,112.7718,Single,800.67688,12,97,9606.32338,50
1,95,8,1210,66.1795,Single,800.67688,12,97,9606.32338,50
2,95,8,1091,96.9862,Single,800.67688,12,97,9606.32338,50
3,95,8,1125,52.532,Single,800.67688,12,97,9606.32338,50
4,95,8,1182,33.4505,Single,800.67688,12,97,9606.32338,50
5,95,8,1070,54.99298,Single,800.67688,12,97,9606.32338,50
6,95,8,316,383.7639,Double,800.67688,12,97,9606.32338,50
0,96,7,152,112.3653,Single,799.47069,8,95,9605.39793,50
1,96,7,1226,65.0313,Single,799.47069,8,95,9605.39793,50
2,96,7,953,98.7012,Single,799.47069,8,95,9605.39793,50
3,96,7,576,83.0389,Single,799.47069,8,95,9605.39793,50
4,96,7,1137,56.01799,Single,799.47069,8,95,9605.39793,50
5,96,7,380,384.316,Double,799.47069,8,95,9605.39793,50
0,97,7,153,112.279,Single,800.1553,3,96,9605.7608,51
1,97,7,930,88.015,Single,800.1553,3,96,9605.7608,51
2,97,7,787,100.652,Single,800.1553,3,96,9605.7608,51
3,97,7,1218,61.6744,Single,800.1553,3,96,9605.7608,51
4,97,7,1202,52.8885,Single,800.1553,3,96,9605.7608,51
5,97,7,378,384.6464,Double,800.1553,3,96,9605.7608,51
0,98,7,567,113.7408,Single,800.59628,10,96,9607.17739,50
1,98,7,523,78.6206,Single,800.59628,10,96,9607.17739,50
2,98,7,1291,72.86676,Single,800.59628,10,96,9607.17739,50
3,98,7,1008,93.98985,Single,800.59628,10,96,9607.17739,50
4,98,7,945,57.09097,Single,800.59628,10,96,9607.17739,50
5,98,7,314,384.2873,Double,800.59628,10,96,9607.17739,50
0,99,7,775,101.7515,Single,800.73294,10,96,9607.17739,50
1,99,7,396,112.1518,Single,800.73294,10,96,9607.17739,50
2,99,7,1236,95.888,Single,800.73294,10,96,9607.17739,50
3,99,7,1006,76.35104,Single,800.73294,10,96,9607.17739,50
4,99,7,1474,27.7125,Single,800.73294,10,96,9607.17739,50
5,99,7,222,386.8781,Double,800.73294,10,96,9607.17739,50
0,100,8,394,112.0621,Single,800.775,1,95,9606.25237,50
1,100,8,1086,80.677,Single,800.775,1,95,9606.25237,50
2,100,8,1102,66.2738,Single,800.775,1,95,9606.25237,50
3,100,8,450,90.015,Single,800.775,1,95,9606.25237,50
4,100,8,464,52.5159,Single,800.775,1,95,9606.25237,50
5,100,8,1380,12.1951,Single,800.775,1,95,9606.25237,50
6,100,8,220,387.0361,Double,800.775,1,95,9606.25237,50
0,101,7,397,111.8809,Single,800.6253,4,94,9607.95095,50
1,101,7,299,149.4702,Single,800.6253,4,94,9607.95095,50
2,101,7,12,240.4057,Single,800.6253,4,94,9607.95095,50
3,101,7,361,93.7763,Single,800.6253,4,94,9607.95095,50
4,101,7,393,95.3257,Single,800.6253,4,94,9607.95095,50
5,101,7,772,97.3671,Single,800.6253,4,94,9607.95095,50
6,101,7,1373,12.3994,Single,800.6253,4,94,9607.95095,50
0,102,7,521,110.573,Single,800.818,9,91,9607.23065,50
1,102,7,728,150.0472,Single,800.818,9,91,9607.23065,50
2,102,7,13,240.2424,Single,800.818,9,91,9607.23065,50
3,102,7,1194,63.9158,Single,800.818,9,91,9607.23065,50
4,102,7,935,92.548,Single,800.818,9,91,9607.23065,50
5,102,7,1084,92.1861,Single,800.818,9,91,9607.23065,50
6,102,7,526,51.3055,Single,800.818,9,91,9607.23065,50
0,103,7,1011,102.5005,Single,800.849,14,90,9605.89069,50
1,103,7,402,111.9873,Single,800.849,14,90,9605.89069,50
2,103,7,1214,68.9031,Single,800.849,14,90,9605.89069,50
3,103,7,646,99.5105,Single,800.849,14,90,9605.89069,50
4,103,7,1506,27.4538,Single,800.849,14,90,9605.89069,50
5,103,7,70,390.4938,Double,800.849,14,90,9605.89069,50
0,104,7,395,112.0603,Single,799.8957,16,91,9603.92923,51
1,104,7,682,71.1779,Single,799.8957,16,91,9603.92923,51
2,104,7,582,98.1765,Single,799.8957,16,91,9603.92923,51
3,104,7,744,99.6393,Single,799.8957,16,91,9603.92923,51
4,104,7,1464,27.9834,Single,799.8957,16,91,9603.92923,51
5,104,7,68,390.8583,Double,799.8957,16,91,9603.92923,51
0,105,8,418,111.6915,Single,799.65726,11,92,9604.11439,50
1,105,8,770,97.365,Single,799.65726,11,92,9604.11439,50
2,105,8,1197,66.9826,Single,799.65726,11,92,9604.11439,50
3,105,8,1134,55.84436,Single,799.65726,11,92,9604.11439,50
4,105,8,463,58.8946,Single,799.65726,11,92,9604.11439,50
5,105,8,1375,12.4002,Single,799.65726,11,92,9604.11439,50
6,105,8,258,396.479,Double,799.65726,11,92,9604.11439,50
0,106,7,449,111.6517,Single,800.8179,3,96,9605.7608,51
1,106,7,580,98.0734,Single,800.8179,3,96,9605.7608,51
2,106,7,940,84.3924,Single,800.8179,3,96,9605.7608,51
3,106,7,569,47.7405,Single,800.8179,3,96,9605.7608,51
4,106,7,1163,62.3709,Single,800.8179,3,96,9605.7608,51
5,106,7,256,396.589,Double,800.8179,3,96,9605.7608,51
0,107,10,250,111.6238,Single,800.5982,8,95,9605.39793,50
1,107,10,937,148.7713,Single,800.5982,8,95,9605.39793,50
2,107,10,827,100.0233,Single,800.5982,8,95,9605.39793,50
3,107,10,1054,94.5233,Single,800.5982,8,95,9605.39793,50
4,107,10,1418,24.411,Single,800.5982,8,95,9605.39793,50
5,107,10,1390,20.3816,Single,800.5982,8,95,9605.39793,50
6,107,10,1441,23.6399,Single,800.5982,8,95,9605.39793,50
7,107,10,1495,27.6265,Single,800.5982,8,95,9605.39793,50
8,107,10,232,249.5975,Double,800.5982,8,95,9605.39793,50
0,108,7,448,111.4942,Single,800.7856,6,96,9606.58655,51
1,108,7,789,100.5836,Single,800.7856,6,96,9606.58655,51
2,108,7,734,99.5413,Single,800.7856,6,96,9606.58655,51
3,108,7,1339,41.3924,Single,800.7856,6,96,9606.58655,51
4,108,7,1324,48.7994,Single,800.7856,6,96,9606.58655,51
5,108,7,134,398.9747,Double,800.7856,6,96,9606.58655,51
0,109,9,419,111.6081,Single,799.4991,13,94,9601.45561,51
1,109,9,298,149.4393,Single,799.4991,13,94,9601.45561,51
2,109,9,452,89.9996,Single,799.4991,13,94,9601.45561,51
3,109,9,1161,72.2715,Single,799.4991,13,94,9601.45561,51
4,109,9,1462,27.986,Single,799.4991,13,94,9601.45561,51
5,109,9,1107,48.7869,Single,799.4991,13,94,9601.45561,51
6,109,9,655,49.8219,Single,799.4991,13,94,9601.45561,51
7,109,9,234,249.5858,Double,799.4991,13,94,9601.45561,51
0,110,8,459,115.4603,Single,800.8267,12,97,9606.32338,50
1,110,8,1254,64.414,Single,800.8267,12,97,9606.32338,50
2,110,8,516,101.4423,Single,800.8267,12,97,9606.32338,50
3,110,8,401,84.4426,Single,800.8267,12,97,9606.32338,50
4,110,8,1382,12.1958,Single,800.8267,12,97,9606.32338,50
5,110,8,1450,23.4412,Single,800.8267,12,97,9606.32338,50
6,110,8,132,399.4305,Double,800.8267,12,97,9606.32338,50
0,111,10,883,111.2986,Single,800.5617,5,89,9606.52564,50
1,111,10,1016,148.3524,Single,800.5617,5,89,9606.52564,50
2,111,10,548,97.9481,Single,800.5617,5,89,9606.52564,50
3,111,10,1280,65.3102,Single,800.5617,5,89,9606.52564,50
4,111,10,1398,20.377,Single,800.5617,5,89,9606.52564,50
5,111,10,810,52.683,Single,800.5617,5,89,9606.52564,50
6,111,10,1456,23.4491,Single,800.5617,5,89,9606.52564,50
7,111,10,1460,27.9901,Single,800.5617,5,89,9606.52564,50
8,111,10,264,253.1532,Double,800.5617,5,89,9606.52564,50
0,112,7,983,111.6107,Single,800.57264,3,96,9605.7608,51
1,112,7,1017,148.3002,Single,800.57264,3,96,9605.7608,51
2,112,7,1222,88.80134,Single,800.57264,3,96,9605.7608,51
3,112,7,773,97.295,Single,800.57264,3,96,9605.7608,51
4,112,7,484,101.3941,Single,800.57264,3,96,9605.7608,51
5,112,7,266,253.1713,Double,800.57264,3,96,9605.7608,51
0,113,8,309,109.8214,Single,800.5637,12,97,9606.32338,50
1,113,8,362,93.8175,Single,800.5637,12,97,9606.32338,50
2,113,8,747,72.017,Single,800.5637,12,97,9606.32338,50
3,113,8,1388,20.3805,Single,800.5637,12,97,9606.32338,50
4,113,8,537,47.546,Single,800.5637,12,97,9606.32338,50
5,113,8,1276,49.7167,Single,800.5637,12,97,9606.32338,50
6,113,8,30,407.2646,Double,800.5637,12,97,9606.32338,50
0,114,8,884,111.27876,Single,800.68162,4,94,9607.95095,50
1,114,8,674,78.7827,Single,800.68162,4,94,9607.95095,50
2,114,8,1027,71.81466,Single,800.68162,4,94,9607.95095,50
3,114,8,881,96.0729,Single,800.68162,4,94,9607.95095,50
4,114,8,1366,12.3632,Single,800.68162,4,94,9607.95095,50
5,114,8,1459,23.4302,Single,800.68162,4,94,9607.95095,50
6,114,8,32,406.9392,Double,800.68162,4,94,9607.95095,50
0,115,7,302,110.0242,Single,800.8584,2,96,9605.72124,51
1,115,7,147,147.0924,Single,800.8584,2,96,9605.72124,51
2,115,7,42,262.9341,Single,800.8584,2,96,9605.72124,51
3,115,7,1094,78.4778,Single,800.8584,2,96,9605.72124,51
4,115,7,1022,98.4748,Single,800.8584,2,96,9605.72124,51
5,115,7,1121,76.2167,Single,800.8584,2,96,9605.72124,51
6,115,7,1486,27.6384,Single,800.8584,2,96,9605.72124,51
0,116,8,520,110.5581,Single,800.5562,8,95,9605.39793,50
1,116,8,146,147.2995,Single,800.5562,8,95,9605.39793,50
2,116,8,43,262.6971,Single,800.5562,8,95,9605.39793,50
3,116,8,746,72.076,Single,800.5562,8,95,9605.39793,50
4,116,8,400,84.6678,Single,800.5562,8,95,9605.39793,50
5,116,8,794,97.7872,Single,800.5562,8,95,9605.39793,50
6,116,8,1359,12.5811,Single,800.5562,8,95,9605.39793,50
7,116,8,1347,12.8894,Single,800.5562,8,95,9605.39793,50
0,117,9,303,109.9406,Single,800.1245,13,94,9601.45561,51
1,117,9,896,76.0664,Single,800.1245,13,94,9601.45561,51
2,117,9,1050,70.6843,Single,800.1245,13,94,9601.45561,51
3,117,9,1435,23.949,Single,800.1245,13,94,9601.45561,51
4,117,9,1502,27.4513,Single,800.1245,13,94,9601.45561,51
5,117,9,1478,27.7235,Single,800.1245,13,94,9601.45561,51
6,117,9,445,53.4214,Single,800.1245,13,94,9601.45561,51
7,117,9,162,410.888,Double,800.1245,13,94,9601.45561,51
0,118,7,308,109.9919,Single,800.79082,1,95,9606.25237,50
1,118,7,1184,70.4303,Single,800.79082,1,95,9606.25237,50
2,118,7,360,93.8313,Single,800.79082,1,95,9606.25237,50
3,118,7,780,62.57118,Single,800.79082,1,95,9606.25237,50
4,118,7,1315,53.09914,Single,800.79082,1,95,9606.25237,50
5,118,7,160,410.867,Double,800.79082,1,95,9606.25237,50
0,119,8,251,111.6033,Single,800.8254,16,91,9603.92923,51
1,119,8,1217,63.9461,Single,800.8254,16,91,9603.92923,51
2,119,8,807,73.1751,Single,800.8254,16,91,9603.92923,51
3,119,8,1472,27.713,Single,800.8254,16,91,9603.92923,51
4,119,8,748,53.2869,Single,800.8254,16,91,9603.92923,51
5,119,8,525,57.0029,Single,800.8254,16,91,9603.92923,51
6,119,8,226,414.0981,Double,800.8254,16,91,9603.92923,51
0,120,7,629,109.8335,Single,800.7554,10,96,9607.17739,50
1,120,7,805,97.8565,Single,800.7554,10,96,9607.17739,50
2,120,7,619,72.4602,Single,800.7554,10,96,9607.17739,50
3,120,7,522,78.742,Single,800.7554,10,96,9607.17739,50
4,120,7,1489,27.6185,Single,800.7554,10,96,9607.17739,50
5,120,7,224,414.2447,Double,800.7554,10,96,9607.17739,50
0,121,8,403,111.9442,Single,800.84528,10,96,9607.17739,50
1,121,8,946,65.7054,Single,800.84528,10,96,9607.17739,50
2,121,8,481,85.9477,Single,800.84528,10,96,9607.17739,50
3,121,8,1348,12.9106,Single,800.84528,10,96,9607.17739,50
4,121,8,413,53.6396,Single,800.84528,10,96,9607.17739,50
5,121,8,1138,56.07278,Single,800.84528,10,96,9607.17739,50
6,121,8,98,414.625,Double,800.84528,10,96,9607.17739,50
0,122,7,427,109.6663,Single,800.80062,5,89,9606.52564,50
1,122,7,1245,86.96582,Single,800.80062,5,89,9606.52564,50
2,122,7,957,84.0987,Single,800.80062,5,89,9606.52564,50
3,122,7,918,49.8647,Single,800.80062,5,89,9606.52564,50
4,122,7,1040,55.3501,Single,800.80062,5,89,9606.52564,50
5,122,7,96,414.855,Double,800.80062,5,89,9606.52564,50
0,123,9,928,107.83891,Single,800.25153,6,96,9606.58655,51
1,123,9,111,146.534,Single,800.25153,6,96,9606.58655,51
2,123,9,1252,70.43782,Single,800.25153,6,96,9606.58655,51
3,123,9,1147,68.775,Single,800.25153,6,96,9606.58655,51
4,123,9,673,78.739,Single,800.25153,6,96,9606.58655,51
5,123,9,1484,27.6262,Single,800.25153,6,96,9606.58655,51
6,123,9,1482,27.7122,Single,800.25153,6,96,9606.58655,51
7,123,9,352,272.5884,Double,800.25153,6,96,9606.58655,51
0,124,8,599,109.5124,Single,800.6604,15,99,9604.83317,51
1,124,8,110,146.5492,Single,800.6604,15,99,9604.83317,51
2,124,8,249,94.4633,Single,800.6604,15,99,9604.83317,51
3,124,8,870,70.6238,Single,800.6604,15,99,9604.83317,51
4,124,8,799,85.4926,Single,800.6604,15,99,9604.83317,51
5,124,8,1454,23.4352,Single,800.6604,15,99,9604.83317,51
6,124,8,170,270.5839,Double,800.6604,15,99,9604.83317,51
0,125,9,488,108.6173,Single,800.7783,3,96,9605.7608,51
1,125,9,54,144.5187,Single,800.7783,3,96,9605.7608,51
2,125,9,904,81.9806,Single,800.7783,3,96,9605.7608,51
3,125,9,1251,72.8963,Single,800.7783,3,96,9605.7608,51
4,125,9,1404,19.9125,Single,800.7783,3,96,9605.7608,51
5,125,9,718,49.4346,Single,800.7783,3,96,9605.7608,51
6,125,9,753,52.7709,Single,800.7783,3,96,9605.7608,51
7,125,9,168,270.6474,Double,800.7783,3,96,9605.7608,51
0,126,8,489,108.5733,Single,800.68342,7,97,9607.61069,51
1,126,8,45,145.3737,Single,800.68342,7,97,9607.61069,51
2,126,8,745,99.5807,Single,800.68342,7,97,9607.61069,51
3,126,8,958,64.5092,Single,800.68342,7,97,9607.61069,51
4,126,8,1314,53.04692,Single,800.68342,7,97,9607.61069,51
5,126,8,595,55.9648,Single,800.68342,7,97,9607.61069,51
6,126,8,382,273.6348,Double,800.68342,7,97,9607.61069,51
0,127,8,426,109.5782,Single,800.57065,4,94,9607.95095,50
1,127,8,988,145.4572,Single,800.57065,4,94,9607.95095,50
2,127,8,642,90.37017,Single,800.57065,4,94,9607.95095,50
3,127,8,1294,68.62754,Single,800.57065,4,94,9607.95095,50
4,127,8,1191,55.47676,Single,800.57065,4,94,9607.95095,50
5,127,8,1307,57.52738,Single,800.57065,4,94,9607.95095,50
6,127,8,384,273.5334,Double,800.57065,4,94,9607.95095,50
0,128,8,333,102.8258,Single,800.8539,16,91,9603.92923,51
1,128,8,597,109.498,Single,800.8539,16,91,9603.92923,51
2,128,8,148,147.0916,Single,800.8539,16,91,9603.92923,51
3,128,8,370,80.9265,Single,800.8539,16,91,9603.92923,51
4,128,8,1488,27.6211,Single,800.8539,16,91,9603.92923,51
5,128,8,1140,60.5126,Single,800.8539,16,91,9603.92923,51
6,128,8,354,272.3783,Double,800.8539,16,91,9603.92923,51
0,129,7,927,107.79359,Single,800.85479,9,91,9607.23065,50
1,129,7,579,84.8672,Single,800.85479,9,91,9607.23065,50
2,129,7,917,65.5028,Single,800.85479,9,91,9607.23065,50
3,129,7,1146,68.6663,Single,800.85479,9,91,9607.23065,50
4,129,7,783,51.0509,Single,800.85479,9,91,9607.23065,50
5,129,7,320,422.974,Double,800.85479,9,91,9607.23065,50
0,130,8,900,107.77009,Single,800.20249,12,97,9606.32338,50
1,130,8,1106,95.7705,Single,800.20249,12,97,9606.32338,50
2,130,8,767,79.3653,Single,800.20249,12,97,9606.32338,50
3,130,8,1391,20.3675,Single,800.20249,12,97,9606.32338,50
4,130,8,1318,49.7246,Single,800.20249,12,97,9606.32338,50
5,130,8,1426,23.9322,Single,800.20249,12,97,9606.32338,50
6,130,8,318,423.2723,Double,800.20249,12,97,9606.32338,50
0,131,7,982,107.3433,Single,800.6504,2,96,9605.72124,51
1,131,7,341,90.724,Single,800.6504,2,96,9605.72124,51
2,131,7,1154,64.2868,Single,800.6504,2,96,9605.72124,51
3,131,7,1095,61.8822,Single,800.6504,2,96,9605.72124,51
4,131,7,557,51.655,Single,800.6504,2,96,9605.72124,51
5,131,7,252,424.7591,Double,800.6504,2,96,9605.72124,51
0,132,7,901,107.76781,Single,799.09872,13,94,9601.45561,51
1,132,7,996,84.5865,Single,799.09872,13,94,9601.45561,51
2,132,7,514,85.9832,Single,799.09872,13,94,9601.45561,51
3,132,7,1335,52.30281,Single,799.09872,13,94,9601.45561,51
4,132,7,1338,44.0537,Single,799.09872,13,94,9601.45561,51
5,132,7,254,424.4047,Double,799.09872,13,94,9601.45561,51
0,133,8,575,107.0811,Single,799.3094,14,90,9605.89069,50
1,133,8,979,89.9805,Single,799.3094,14,90,9605.89069,50
2,133,8,838,73.4205,Single,799.3094,14,90,9605.89069,50
3,133,8,507,50.0605,Single,799.3094,14,90,9605.89069,50
4,133,8,1432,23.9378,Single,799.3094,14,90,9605.89069,50
5,133,8,1420,24.409,Single,799.3094,14,90,9605.89069,50
6,133,8,188,430.42,Double,799.3094,14,90,9605.89069,50
0,134,7,981,107.2167,Single,800.0217,8,95,9605.39793,50
1,134,7,858,98.583,Single,800.0217,8,95,9605.39793,50
2,134,7,835,95.8344,Single,800.0217,8,95,9605.39793,50
3,134,7,1440,23.6595,Single,800.0217,8,95,9605.39793,50
4,134,7,1000,44.3221,Single,800.0217,8,95,9605.39793,50
5,134,7,190,430.406,Double,800.0217,8,95,9605.39793,50
0,135,7,574,106.9451,Single,799.20381,11,92,9604.11439,50
1,135,7,1255,66.4616,Single,799.20381,11,92,9604.11439,50
2,135,7,943,88.0192,Single,799.20381,11,92,9604.11439,50
3,135,7,966,77.79991,Single,799.20381,11,92,9604.11439,50
4,135,7,1424,23.952,Single,799.20381,11,92,9604.11439,50
5,135,7,66,436.026,Double,799.20381,11,92,9604.11439,50
0,136,6,584,106.8335,Single,800.43725,5,89,9606.52564,50
1,136,6,1051,99.5208,Single,800.43725,5,89,9606.52564,50
2,136,6,1055,97.3963,Single,800.43725,5,89,9606.52564,50
3,136,6,841,60.38065,Single,800.43725,5,89,9606.52564,50
4,136,6,64,436.306,Double,800.43725,5,89,9606.52564,50
0,137,9,693,106.5575,Single,800.0822,3,96,9605.7608,51
1,137,9,44,145.3125,Single,800.0822,3,96,9605.7608,51
2,137,9,705,80.8605,Single,800.0822,3,96,9605.7608,51
3,137,9,1144,70.0128,Single,800.0822,3,96,9605.7608,51
4,137,9,1401,19.9019,Single,800.0822,3,96,9605.7608,51
5,137,9,1479,27.7183,Single,800.0822,3,96,9605.7608,51
6,137,9,588,55.6755,Single,800.0822,3,96,9605.7608,51
7,137,9,468,294.0432,Double,800.0822,3,96,9605.7608,51
0,138,9,585,106.8038,Single,800.027,7,97,9607.61069,51
1,138,9,989,145.244,Single,800.027,7,97,9607.61069,51
2,138,9,1201,62.6966,Single,800.027,7,97,9607.61069,51
3,138,9,492,77.5245,Single,800.027,7,97,9607.61069,51
4,138,9,1076,77.3915,Single,800.027,7,97,9607.61069,51
5,138,9,1372,12.3921,Single,800.027,7,97,9607.61069,51
6,138,9,1437,23.6596,Single,800.027,7,97,9607.61069,51
7,138,9,466,294.3149,Double,800.027,7,97,9607.61069,51
0,139,7,510,106.6457,Single,800.4093,11,92,9604.11439,50
1,139,7,650,74.6571,Single,800.4093,11,92,9604.11439,50
2,139,7,491,101.2149,Single,800.4093,11,92,9604.11439,50
3,139,7,1322,49.0056,Single,800.4093,11,92,9604.11439,50
4,139,7,1485,27.6251,Single,800.4093,11,92,9604.11439,50
5,139,7,156,441.2609,Double,800.4093,11,92,9604.11439,50
0,140,8,455,105.9285,Single,800.836,10,96,9607.17739,50
1,140,8,280,99.1103,Single,800.836,10,96,9607.17739,50
2,140,8,1496,27.4548,Single,800.836,10,96,9607.17739,50
3,140,8,1494,27.6198,Single,800.836,10,96,9607.17739,50
4,140,8,1321,46.9947,Single,800.836,10,96,9607.17739,50
5,140,8,721,52.481,Single,800.836,10,96,9607.17739,50
6,140,8,158,441.2469,Double,800.836,10,96,9607.17739,50
0,141,8,482,106.587,Single,800.8455,8,95,9605.39793,50
1,141,8,149,147.0088,Single,800.8455,8,95,9605.39793,50
2,141,8,681,99.5222,Single,800.8455,8,95,9605.39793,50
3,141,8,1179,64.308,Single,800.8455,8,95,9605.39793,50
4,141,8,1444,23.6561,Single,800.8455,8,95,9605.39793,50
5,141,8,1058,61.6407,Single,800.8455,8,95,9605.39793,50
6,141,8,498,298.1227,Double,800.8455,8,95,9605.39793,50
0,142,10,240,106.3634,Single,800.5078,15,99,9604.83317,51
1,142,10,55,144.4183,Single,800.5078,15,99,9604.83317,51
2,142,10,829,85.7139,Single,800.5078,15,99,9604.83317,51
3,142,10,1087,92.122,Single,800.5078,15,99,9604.83317,51
4,142,10,1346,12.8947,Single,800.5078,15,99,9604.83317,51
5,142,10,1344,12.9048,Single,800.5078,15,99,9604.83317,51
6,142,10,1407,19.9135,Single,800.5078,15,99,9604.83317,51
